id,title,event,rate,wangpiao,hapiao,wanda,jinyi,realtime,forecast,total
5040,火星救援,49300.0,37.2,10936600.0,6468400.0,4495600.0,1516200.0,15716500.0,52470200.0,0
5084,我的少女时代,23900.0,18.0,2170800.0,972300.0,672400.0,128800.0,3024100.0,9875900.0,144000000.0
5066,玩命速递：重启之战,17600.0,13.3,1200400.0,711700.0,334700.0,66800.0,2050100.0,6164000.0,91310000.0
3986,饥饿游戏3：嘲笑鸟（下）,14500.0,10.9,1115300.0,691700.0,296000.0,101000.0,1768100.0,5217200.0,120000000.0
5031,007：幽灵党,11200.0,8.5,901200.0,379200.0,231500.0,80200.0,1531200.0,4591400.0,511000000.0
5077,十月初五的月光,4219.0,3.2,446000.0,378500.0,24300.0,67000.0,619900.0,1809500.0,30010000.0
4178,一个勺子,4116.0,3.1,325200.0,29000.0,22100.0,25100.0,487000.0,1157600.0,16010000.0
4896,前任攻略2：备胎反击战,1600.0,1.2,62400.0,12800.0,15100.0,1085.0,115300.0,305300.0,250000000.0
4965,灵臆事件,1520.0,1.1,21100.0,0,480.0,0,38200.0,308700.0,3110000.0
4435,陪安东尼度过漫长岁月,593.0,0.4,30800.0,0,0.0,370.0,33800.0,84600.0,61200000.0
5089,藏羚王之雪域精灵,561.0,0.4,33400.0,60.0,940.0,338.0,56400.0,133600.0,2600000.0
5087,一刻十年,520.0,0.4,115500.0,0,0,4230.0,361500.0,676100.0,74000.0
5029,史努比：花生大电影,371.0,0.3,44700.0,4140.0,3975.0,164.0,47800.0,96400.0,33000000.0
